institution_id,openalex_display_name,country_code,institution_type,works_count,cited_by_count,h_index,i10_index,2yr_mean_citedness,normalized_name
https://openalex.org/I118905719,University of Primorska,SI,education,9150,153555,136,3479,1.5398369708125164,university of primorska
https://openalex.org/I102117144,Banasthali University,IN,education,9149,218434,145,4994,3.29810443490701,banasthali university
https://openalex.org/I263208278,Hazara University,PK,education,9143,248440,155,5546,4.255635245901639,hazara university
https://openalex.org/I127439422,Indian Institute of Science Education and Research Kolkata,IN,education,9140,526184,219,9042,3.647277063733934,indian institute of science education and research kolkata
https://openalex.org/I154799132,Université de Moncton,CA,education,9130,273373,178,4988,3.1157749077490773,universite de moncton
https://openalex.org/I152650591,University of Cauca,CO,education,9129,86629,92,1987,1.2814954445491675,university of cauca
https://openalex.org/I68428275,"Medical College and Hospital, Kolkata",IN,education,9118,134942,101,3519,0.7467678471051152,medical college and hospital kolkata
https://openalex.org/I100445878,École Centrale de Nantes,FR,education,9112,325436,199,6146,2.0173756740563213,ecole centrale de nantes
https://openalex.org/I71966907,University of Northern Colorado,US,education,9111,241444,175,4516,1.3912350597609562,university of northern colorado
https://openalex.org/I182000528,Ajman University,AE,education,9105,197309,157,4174,5.999674690956408,ajman university
https://openalex.org/I157556583,Institute of Science and Technology Austria,AT,education,9104,399796,242,5697,3.767441860465116,institute of science and technology austria
https://openalex.org/I4210131097,Universidade do Oeste de Santa Catarina,BR,education,9091,53527,89,1154,1.0163505559189012,universidade do oeste de santa catarina
https://openalex.org/I3132702812,Uttaranchal University,IN,education,9091,121515,110,2898,3.666935267257588,uttaranchal university
https://openalex.org/I4210103194,"Dr. D.Y. Patil Vidyapeeth, Pune",IN,education,9085,87599,91,2028,1.5399386800064547,dr d y patil vidyapeeth pune
https://openalex.org/I192756129,University of Macedonia,GR,education,9080,234691,178,4782,2.527734375,university of macedonia
https://openalex.org/I4387152983,Osaka Metropolitan University,JP,education,9076,111721,88,3048,2.465138821574465,osaka metropolitan university
https://openalex.org/I57995698,Paris School of Economics,FR,education,9072,218963,185,2990,1.575085324232082,paris school of economics
https://openalex.org/I4210087560,Stony Brook School,US,education,9070,458511,257,6961,2.960184510803593,stony brook school
https://openalex.org/I916357946,Sri Sivasubramaniya Nadar College of Engineering,,education,9061,308261,175,6436,2.6385869565217392,sri sivasubramaniya nadar college of engineering
https://openalex.org/I66890659,Saint Mary's University,CA,education,9060,348397,215,5983,3.4858199753390875,saint mary s university
https://openalex.org/I92507152,John Jay College of Criminal Justice,US,education,9052,324476,219,4900,2.3383838383838382,john jay college of criminal justice
https://openalex.org/I125467818,Dakota State University,US,education,9034,212565,170,3526,1.1504294478527608,dakota state university
https://openalex.org/I136722135,Claremont Graduate University,US,education,9031,367278,236,4680,1.4649184975194898,claremont graduate university
https://openalex.org/I2800744764,Islamic Azad University Medical Branch of Tehran,IR,education,9030,189912,146,4378,3.832729905865315,islamic azad university medical branch of tehran
https://openalex.org/I197191942,St. Francis Xavier University,CA,education,9028,277936,190,5246,1.504,st francis xavier university
https://openalex.org/I120217413,Izmir Institute of Technology,TR,education,9020,302739,174,6341,2.404598959759102,izmir institute of technology
https://openalex.org/I187175081,Shaanxi University of Technology,CN,education,9019,164130,124,4358,4.552553951249806,shaanxi university of technology
https://openalex.org/I59483232,Shandong University of Finance and Economics,CN,education,9009,178085,146,3844,3.855598455598456,shandong university of finance and economics
https://openalex.org/I4210137344,Escuela Superior Politécnica del Chimborazo,EC,education,9005,41231,72,856,1.2702402957486136,escuela superior politecnica del chimborazo
https://openalex.org/I4210152134,University of the Sacred Heart,JP,education,9000,339052,206,5866,1.740849585893668,university of the sacred heart
https://openalex.org/I57085157,Sardar Patel University,IN,education,8981,280498,159,6785,2.3491257755217148,sardar patel university
https://openalex.org/I135987583,Kafkas University,TR,education,8979,127944,110,3431,1.9848338950409243,kafkas university
https://openalex.org/I138876546,Vels University,IN,education,8973,85665,96,2004,1.4169133736645645,vels university
https://openalex.org/I124121301,Lucian Blaga University of Sibiu,RO,education,8953,114682,100,2690,3.4143478260869564,lucian blaga university of sibiu
https://openalex.org/I931278978,College of Business Administration,LV,education,8950,488669,301,4266,2.293277810826889,college of business administration
https://openalex.org/I8248082,Florida Agricultural and Mechanical University,US,education,8939,288637,174,6189,2.8989856297548604,florida agricultural and mechanical university
https://openalex.org/I2799360972,Hitit Üniversitesi,TR,education,8936,92207,91,2556,1.5803882528621205,hitit universitesi
https://openalex.org/I70522481,National Changhua University of Education,TW,education,8932,316167,175,6808,2.554488718194911,national changhua university of education
https://openalex.org/I177881444,Pomona College,US,education,8924,372967,215,4660,2.537375415282392,pomona college
https://openalex.org/I114173286,Gujarat University,IN,education,8917,166075,124,4239,1.592042349726776,gujarat university
https://openalex.org/I126131087,University of Sindh,PK,education,8915,257622,158,5744,2.145197168857432,university of sindh
https://openalex.org/I66456633,Université de Nîmes,FR,education,8909,275564,177,5272,2.599479166666667,universite de nimes
https://openalex.org/I98220444,Michael Okpara University of Agriculture,NG,education,8905,94726,81,2354,1.2770096086243263,michael okpara university of agriculture
https://openalex.org/I3020668385,Instituto Federal Goiano,BR,education,8903,129779,95,3514,1.2507480550568522,instituto federal goiano
https://openalex.org/I4210092408,Toulouse School of Economics,FR,education,8897,155703,156,2350,1.9796348314606744,toulouse school of economics
https://openalex.org/I3125175737,Bezmiâlem Vakıf Üniversitesi,TR,education,8896,216233,114,6063,2.175612169181301,bezmialem vak f universitesi
https://openalex.org/I4210148386,Collegium Medicum in Bydgoszcz,PL,education,8890,259407,151,6220,3.538235294117647,collegium medicum in bydgoszcz
https://openalex.org/I78807220,University of Camagüey,CU,education,8882,39407,78,525,0.1234487263226649,university of camaguey
https://openalex.org/I119474363,Canterbury Christ Church University,GB,education,8881,196897,163,3750,3.2128088754412505,canterbury christ church university
https://openalex.org/I26489229,Louisiana State University in Shreveport,US,education,8868,500472,269,7691,2.447707027383702,louisiana state university in shreveport
https://openalex.org/I93173995,Universidad Juárez Autónoma de Tabasco,MX,education,8867,107866,91,3071,0.7399512789281364,universidad juarez autonoma de tabasco
https://openalex.org/I4210147600,Universitas Teknologi Yogyakarta,ID,education,8867,36740,53,794,0.3622324573286372,universitas teknologi yogyakarta
https://openalex.org/I2801502816,Texas College,US,education,8860,431708,205,8150,1.7463842975206612,texas college
https://openalex.org/I4210109165,Environmental and Occupational Health Sciences Institute,US,education,8858,815500,324,9850,2.926083591331269,environmental and occupational health sciences institute
https://openalex.org/I98834328,Wuyi University,CN,education,8853,231627,145,5497,4.753327634631823,wuyi university
https://openalex.org/I83332908,University of Blida,DZ,education,8844,152881,126,3306,1.9016949152542373,university of blida
https://openalex.org/I105086349,North Sichuan Medical University,CN,education,8841,189452,118,5462,2.7639864926530984,north sichuan medical university
https://openalex.org/I96916377,Walailak University,TH,education,8839,149395,102,4077,2.747687564234327,walailak university
https://openalex.org/I3125032317,"Universitatea de Medicină, Farmacie, Științe și Tehnologie „George Emil Palade” din Târgu Mureș",RO,education,8835,200660,119,5404,3.082296090203544,universitatea de medicina farmacie stiinte si tehnologie george emil palade din targu mures
https://openalex.org/I4210125823,KLE University,IN,education,8829,164132,125,4051,1.4738400789733466,kle university
https://openalex.org/I154549908,Indian Institute of Technology Jodhpur,IN,education,8829,208592,153,5010,3.4923986486486487,indian institute of technology jodhpur
https://openalex.org/I3131263933,São Paulo State Technological College,BR,education,8824,50516,78,1138,0.4094922737306843,sao paulo state technological college
https://openalex.org/I141243467,Chang Gung University of Science and Technology,TW,education,8814,341111,163,7634,3.456746173015308,chang gung university of science and technology
https://openalex.org/I182451676,Université du Québec à Rimouski,CA,education,8809,325280,184,6306,1.7031949835771871,universite du quebec a rimouski
https://openalex.org/I12012874,Ştefan cel Mare University of Suceava,RO,education,8805,137808,140,2928,2.63794683776352,stefan cel mare university of suceava
https://openalex.org/I4210095101,Hue University,VN,education,8804,138249,117,3343,1.440394088669951,hue university
https://openalex.org/I4210162839,Universitas Tulungagung,ID,education,8804,26448,47,591,0.2449349863925007,universitas tulungagung
https://openalex.org/I206935292,Shaqra University,SA,education,8797,143718,124,3444,4.515206701875797,shaqra university
https://openalex.org/I12649496,INTI International University,MY,education,8797,81122,96,1914,3.4440104166666665,inti international university
https://openalex.org/I1293555014,Islamic Azad University of Tabriz,IR,education,8791,187270,153,3793,2.707054212932724,islamic azad university of tabriz
https://openalex.org/I5518804,BRAC University,BD,education,8789,174848,149,3784,3.4214680347277038,brac university
https://openalex.org/I28615091,Kyonggi University,KR,education,8788,268578,165,5668,3.690868263473054,kyonggi university
