institution_id,display_name,country_code,type,homepage_url,works_count,cited_by_count,h_index,i10_index,2yr_mean_citedness
https://openalex.org/I4210106489,National Heart Lung and Blood Institute,US,facility,http://www.nhlbi.nih.gov/,36241,9308411,964,70355,6.0639146241351005
https://openalex.org/I80606768,Universidad de Extremadura,ES,education,https://www.unex.es,36239,1717637,311,35260,2.3313371795808076
https://openalex.org/I1320320070,United States Food and Drug Administration,US,government,http://www.fda.gov/,36170,3359710,515,48608,5.347236925682829
https://openalex.org/I4210153792,University School,US,education,https://www.us.edu/page,36162,2580546,459,34745,2.66961306034094
https://openalex.org/I111753288,Fujian Normal University,CN,education,https://www.fjnu.edu.cn,36152,1333787,265,29800,5.619948409286328
https://openalex.org/I1283582996,Novartis (Switzerland),CH,company,https://www.novartis.com/,36017,5612911,752,56914,6.431270048710942
https://openalex.org/I4210114115,IBM Research - Thomas J. Watson Research Center,US,facility,http://research.ibm.com/labs/watson/index.shtml,36010,4799570,738,48273,5.644017725258493
https://openalex.org/I148314036,Uniformed Services University of the Health Sciences,US,education,https://www.usuhs.edu/,36007,3004378,484,44258,2.148393426539122
https://openalex.org/I32725510,Universidade Federal de Mato Grosso,BR,education,http://www.ufmt.br/ufmt/site/,35992,485799,170,12840,0.7785392356609249
https://openalex.org/I20382870,Missouri University of Science and Technology,US,education,http://www.mst.edu/,35967,1889465,388,33221,4.166185804962493
https://openalex.org/I2803004286,Taipei Veterans General Hospital,TW,healthcare,http://www.vghtpe.gov.tw/,35930,3063111,382,58409,2.885791843220339
https://openalex.org/I102461120,Marquette University,US,education,https://www.marquette.edu,35903,1215085,312,22026,2.6869457254345512
https://openalex.org/I2799798094,UCLA Health,US,healthcare,https://www.uclahealth.org/Pages/Home.aspx,35888,2095836,481,22999,1.6665019274488484
https://openalex.org/I188329596,University of Canberra,AU,education,https://www.canberra.edu.au,35885,1193501,312,21224,3.4400602943784357
https://openalex.org/I201726411,United Arab Emirates University,AE,education,https://www.uaeu.ac.ae,35854,1598384,324,27850,5.401203278222559
https://openalex.org/I1297363086,St. Michael's Hospital,CA,healthcare,https://unityhealth.to/locations/st-michaels-hospital/,35586,4497273,603,48642,4.447987911563544
https://openalex.org/I165507594,Kangwon National University,KR,education,https://www.kangwon.ac.kr,35580,1771320,319,36670,3.35941732378258
https://openalex.org/I70349855,Vietnam Academy of Science and Technology,VN,government,https://vast.gov.vn,35559,686578,182,18179,1.2933132875143185
https://openalex.org/I233745408,Pontificia Universidad Javeriana,CO,education,http://www.javeriana.edu.co/home,35535,547533,221,10489,1.5540233750945935
https://openalex.org/I1280414376,United States Air Force Research Laboratory,US,facility,https://www.afrl.af.mil,35500,1394012,378,23644,2.5844181459566076
https://openalex.org/I82284825,Cranfield University,GB,education,https://www.cranfield.ac.uk,35500,2233577,458,33229,4.476432017815168
https://openalex.org/I189442560,Gyeongsang National University,KR,education,http://eng.gnu.ac.kr/main/,35494,2167014,326,44712,3.587649058125468
https://openalex.org/I4210119759,Essen University Hospital,DE,funder,https://www.uk-essen.de,35465,2440334,452,35286,3.265528230413084
https://openalex.org/I4210160447,Universidad de Londres,MX,education,https://udlondres.com,35449,847405,328,11227,2.170814479638009
https://openalex.org/I2800722420,Ottawa Hospital,CA,healthcare,http://www.ottawahospital.on.ca/,35394,4361794,533,40550,4.2051585734965125
https://openalex.org/I188884621,Lodz University of Technology,PL,education,https://p.lodz.pl,35386,855864,224,20654,1.4433320596102408
https://openalex.org/I2799899409,Hadassah Medical Center,IL,healthcare,http://www.hadassah-med.com/,35375,3270005,559,41913,2.3771055838291164
https://openalex.org/I2800235667,Kurchatov Institute,RU,facility,http://www.nrcki.ru/e/engl.html,35305,3594362,476,54550,1.4409295453019006
https://openalex.org/I102502594,Northern Illinois University,US,education,https://www.niu.edu,35303,2654633,411,39689,4.122073056509523
https://openalex.org/I98259816,"Birkbeck, University of London",GB,education,https://www.bbk.ac.uk,35274,1808972,443,22282,2.2971976401179943
https://openalex.org/I168180000,University of Mataram,ID,education,http://unram.ac.id/,35221,206237,112,4416,0.2601665964715242
https://openalex.org/I139894009,University of Bradford,GB,education,https://www.bradford.ac.uk/external,35214,1431075,333,24892,3.3253260123541524
https://openalex.org/I39387349,University of Chieti-Pescara,IT,education,https://www.unich.it,35201,2587378,390,46524,3.4636730909331743
https://openalex.org/I178574317,Mie University,JP,education,http://www.mie-u.ac.jp/en/,35197,2040618,348,41707,1.8457992876597529
https://openalex.org/I4210127387,Siberian Branch of the Russian Academy of Sciences,RU,funder,http://www.sbras.ru/en,35176,2419910,400,42676,2.439475158012641
https://openalex.org/I4429535,State University of Makassar,ID,education,http://www.unm.ac.id/,35153,135818,81,3045,0.27797299796560015
https://openalex.org/I4210141030,SickKids Foundation,CA,funder,http://www.sickkidsfoundation.com/,35139,3858555,589,46809,3.1477538511170255
https://openalex.org/I180949307,Illinois Institute of Technology,US,education,https://www.iit.edu,35135,1694873,405,26375,3.4515774027879678
https://openalex.org/I32574673,Shantou University,CN,education,https://www.stu.edu.cn,35127,1802913,326,37108,3.67939841653692
https://openalex.org/I2802654988,Princess Margaret Cancer Centre,CA,healthcare,http://www.uhn.ca/PrincessMargaret,35104,4628101,690,48979,4.389991543550714
https://openalex.org/I96226040,Université de Reims Champagne-Ardenne,FR,education,https://www.univ-reims.fr,35056,1560299,333,28323,1.9746388982196843
https://openalex.org/I39854758,Auckland University of Technology,NZ,education,http://www.aut.ac.nz/,35046,8151040,1437,23926,2.9876295844585767
https://openalex.org/I75900474,Hubei University,CN,education,https://hubu.edu.cn,35045,1680476,296,35566,4.864166034613528
https://openalex.org/I1288880153,Hôpital Necker-Enfants Malades,FR,healthcare,http://hopital-necker.aphp.fr/,35043,3627445,577,44189,3.0458292120013186
https://openalex.org/I164915025,Mexican Social Security Institute,MX,government,http://www.imss.gob.mx/,35031,952617,240,20943,1.229409280154468
https://openalex.org/I110360157,Lovely Professional University,IN,education,http://www.lpu.in/,34973,772949,253,16179,3.4480078907254086
https://openalex.org/I32062511,Heriot-Watt University,GB,education,http://www.hw.ac.uk/,34923,1837713,366,32460,4.105736617018139
https://openalex.org/I135237710,Zhejiang Normal University,CN,education,https://www.zjnu.edu.cn,34905,1754589,296,34857,6.723683749605913
https://openalex.org/I110152177,University of Akron,US,education,http://www.uakron.edu/,34860,1956161,374,33545,3.5103734439834025
https://openalex.org/I3125347698,Babeș-Bolyai University,RO,education,https://www.ubbcluj.ro,34854,853932,254,18484,2.459263015551048
https://openalex.org/I131434179,Nanjing University of Chinese Medicine,CN,education,https://www.njucm.edu.cn,34824,1803036,282,42928,3.810551076619956
https://openalex.org/I4210145268,Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo,BR,healthcare,http://www.hc.fm.usp.br/,34824,1931464,362,39172,2.555776980647447
https://openalex.org/I13134134,Universidad de Cantabria,ES,education,https://web.unican.es,34759,4599940,631,61653,3.2695706092078747
https://openalex.org/I166073570,Binus University,ID,education,http://binus.ac.id/,34742,256772,123,6083,0.48460337369135076
https://openalex.org/I176601375,Khalifa University of Science and Technology,AE,education,https://www.ku.ac.ae/,34708,1033940,276,21440,3.138168398461015
https://openalex.org/I90669466,École des hautes études en sciences sociales,FR,facility,https://www.ehess.fr,34663,344550,217,5621,0.7184132079798211
https://openalex.org/I4210088053,Universitätsklinikum Erlangen,DE,healthcare,http://www.uk-erlangen.de/en/,34662,2588323,497,35551,4.373523381821732
https://openalex.org/I4210149717,Center for Cancer Research,US,facility,https://ccr.cancer.gov/,34661,9457400,1019,72528,6.972508819809625
https://openalex.org/I4210151618,National Hospital for Neurology and Neurosurgery,GB,healthcare,https://www.uclh.nhs.uk/OurServices/OurHospitals/NHNN/Pages/Home.aspx,34638,5677543,776,52664,5.6735907277790325
https://openalex.org/I4210152119,Jiangsu Province Hospital,CN,healthcare,http://www.jsph.net/,34594,2256539,357,46377,3.932119084192817
https://openalex.org/I81556334,Amrita Vishwa Vidyapeetham,IN,education,https://www.amrita.edu/,34588,917982,233,21951,2.547090216010165
https://openalex.org/I1298590031,Shizuoka University,JP,education,http://www.shizuoka.ac.jp/,34479,1173240,264,27090,1.6966490299823633
https://openalex.org/I198105771,Kasetsart University,TH,education,http://www.ku.ac.th/web2012/index.php?c=adms&m=mainpage1,34476,978041,225,23163,2.2513666442888653
https://openalex.org/I2802619606,TUM Klinikum,DE,healthcare,https://www.mri.tum.de/,34474,3086555,531,44065,4.636765888978278
https://openalex.org/I1290206253,Microsoft (United States),US,company,https://www.microsoft.com/en-us,34441,4538127,758,34253,12.962713209044031
https://openalex.org/I180203408,Yokohama National University,JP,education,https://www.ynu.ac.jp,34441,1153241,291,22623,2.345016722408027
https://openalex.org/I4210117450,Federico II University Hospital,IT,healthcare,http://www.policlinico.unina.it/flex/cm/pages/ServeBLOB.php/L/IT/IDPagina/1,34426,2554200,402,45572,3.4860409329862705
https://openalex.org/I31595395,Chengdu University of Technology,CN,education,https://cdut.edu.cn,34418,1044105,226,25382,4.155583756345178
https://openalex.org/I4210146410,Science Oxford,GB,nonprofit,https://scienceoxford.com,34416,1642404,433,20241,3.5825592679883544
https://openalex.org/I167360494,University of Wuppertal,DE,education,https://www.uni-wuppertal.de,34407,4502929,553,53227,3.6957373098358186
https://openalex.org/I19648265,Wright State University,US,education,http://www.wright.edu/,34397,1480668,379,23397,1.5792617879240451
https://openalex.org/I178450904,Universidad Nacional de Educación a Distancia,ES,education,https://www.uned.es,34387,784219,234,14351,1.1123803124475056
https://openalex.org/I4210116048,Beijing National Laboratory for Molecular Sciences,CN,facility,http://bnlms.iccas.ac.cn/index.php?styleid=2,34375,7704380,702,97273,11.606767382277587
https://openalex.org/I55892964,Andalas University,ID,education,https://www.unand.ac.id,34347,249595,117,5339,0.5389271080034586
https://openalex.org/I271888150,Sriwijaya University,ID,education,https://www.unsri.ac.id,34334,246158,95,6090,0.4263803680981595
https://openalex.org/I1317621060,Indian Institute of Technology Guwahati,IN,education,https://iitg.ac.in,34317,1512666,282,32656,3.2720641461105853
https://openalex.org/I197274945,Nagoya Institute of Technology,JP,education,https://www.nitech.ac.jp,34280,1108337,241,26315,2.0095726495726494
https://openalex.org/I190085865,Universidade Federal de Sergipe,BR,education,http://www.ufs.br/,34268,695585,191,17514,1.1950721307289671
https://openalex.org/I4610292,Xiangtan University,CN,education,https://www.xtu.edu.cn,34254,1738515,252,40381,5.725148009132067
https://openalex.org/I206945453,Paderborn University,DE,education,http://www.uni-paderborn.de/en/,34244,1196998,318,21733,1.6561242093156987
https://openalex.org/I1315085146,Universidade Federal de Lavras,BR,education,https://ufla.br,34243,1117511,213,28974,1.5937574742884477
https://openalex.org/I878213199,Savitribai Phule Pune University,IN,education,http://www.unipune.ac.in/,34240,1159304,289,22608,2.1113903743315507
https://openalex.org/I57328836,North Dakota State University,US,education,http://www.ndsu.edu/,34186,1803509,343,33751,3.5559782049964017
https://openalex.org/I2802557943,Agostino Gemelli University Polyclinic,IT,healthcare,https://www.policlinicogemelli.it/,34027,2230732,430,40793,3.3124419789426014
https://openalex.org/I4647051,Université de Picardie Jules Verne,FR,education,https://www.u-picardie.fr/,34023,1436570,399,20203,2.0711578947368423
https://openalex.org/I84470341,Catholic University of America,US,education,http://www.cua.edu/,33997,1869962,406,27412,2.739915482135997
https://openalex.org/I1343180700,Intel (United States),US,company,https://www.intel.com/content/www/us/en/homepage.html,33983,2782027,601,32990,5.135412335412336
https://openalex.org/I3018718406,Centre Hospitalier Universitaire de Lille,FR,funder,https://www.chu-lille.fr,33975,2556605,535,35485,4.254550499445061
https://openalex.org/I62921916,Universidade Federal Rural de Pernambuco,BR,education,https://www.ufrpe.br,33972,667806,186,17714,1.2824086603518268
https://openalex.org/I2802362269,Health Sciences Centre,CA,healthcare,http://www.hsc.mb.ca/,33963,3190674,537,43263,3.5071540218828905
https://openalex.org/I7923278,Shell (Netherlands),NL,company,http://www.shell.com/,33935,976716,327,15383,0.14070928141856284
https://openalex.org/I4210129794,Division of Materials Science and Engineering,AU,facility,,33865,2520058,452,42181,5.824399353926913
https://openalex.org/I7947594,University of Maine,US,education,http://umaine.edu/,33823,1819353,405,26346,2.2751507032819824
https://openalex.org/I53110688,University of Córdoba,ES,education,https://www.uco.es,33760,2553903,381,47900,3.3340699234472417
https://openalex.org/I166843116,Sepuluh Nopember Institute of Technology,ID,education,https://www.its.ac.id,33756,417272,139,10705,1.098126607964634
https://openalex.org/I4210160793,Institute of Geographic Sciences and Natural Resources Research,CN,facility,http://english.igsnrr.cas.cn/,33709,2551983,433,42910,5.703176470588235
https://openalex.org/I106778892,Princess Nourah bint Abdulrahman University,SA,education,http://www.pnu.edu.sa/en,33675,545460,158,14591,4.604717741935484
https://openalex.org/I177802217,University of Mannheim,DE,education,https://www.uni-mannheim.de/en/,33672,1463196,395,17777,2.6433724713537985
https://openalex.org/I63601056,Menoufia University,EG,education,http://www.menofia.edu.eg/,33668,776625,201,17921,2.5969594370311357
https://openalex.org/I2801153862,Escuela Oficial de Idiomas de Granada,ES,education,https://www.eoidegranada.org,33665,2938,33,70,0.2459016393442623
https://openalex.org/I153845743,Moscow Institute of Physics and Technology,RU,education,https://mipt.ru/en/,33652,960984,271,19983,1.892010965341688
